Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","101873","E","Estimated value",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","12157","A","Official figure",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","77675","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","43479","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","97246","A","Official figure",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","61443","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","26550","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","42717","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","42817","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","11066","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","25000","A","Official figure",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","1127","E","Estimated value",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","18726","E","Estimated value",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","20015","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","10143","E","Estimated value",""
"QCL","Crops and livestock products","268","Georgia","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","10788","E","Estimated value",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","4725","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","101649","E","Estimated value",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","59194","E","Estimated value",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","56611","A","Official figure",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","82385","E","Estimated value",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","92743","E","Estimated value",""
"QCL","Crops and livestock products","418","Lao People's Democratic Republic","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","21990","A","Official figure",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01620","Tea leaves","2022","2022","100 g/ha","3773","E","Estimated value",""
