Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8571","A","Official figure",""
"QCL","Crops and livestock products","024","Angola","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","2540","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","9399","A","Official figure",""
"QCL","Crops and livestock products","204","Benin","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8333","X","Figure from international organizations",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4902","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5375","X","Figure from international organizations",""
"QCL","Crops and livestock products","854","Burkina Faso","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5271","A","Official figure",""
"QCL","Crops and livestock products","116","Cambodia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8196","E","Estimated value",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","12963","X","Figure from international organizations",""
"QCL","Crops and livestock products","140","Central African Republic","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","48277","A","Official figure",""
"QCL","Crops and livestock products","148","Chad","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5190","A","Official figure",""
"QCL","Crops and livestock products","159","China","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","16363","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","16426","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","9285","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8580","A","Official figure",""
"QCL","Crops and livestock products","178","Congo","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4476","E","Estimated value",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5795","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","2090","E","Estimated value",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4327","E","Estimated value",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8045","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","15000","X","Figure from international organizations",""
"QCL","Crops and livestock products","222","El Salvador","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8600","E","Estimated value",""
"QCL","Crops and livestock products","232","Eritrea","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","1888","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","7200","X","Figure from international organizations",""
"QCL","Crops and livestock products","270","Gambia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5302","E","Estimated value",""
"QCL","Crops and livestock products","320","Guatemala","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8571","X","Figure from international organizations",""
"QCL","Crops and livestock products","324","Guinea","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","2379","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","2646","E","Estimated value",""
"QCL","Crops and livestock products","340","Honduras","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8366","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4848","A","Official figure",""
"QCL","Crops and livestock products","364","Iran (Islamic Republic of)","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6905","X","Figure from international organizations",""
"QCL","Crops and livestock products","368","Iraq","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","11093","A","Official figure",""
"QCL","Crops and livestock products","376","Israel","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","19338","E","Estimated value",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5522","E","Estimated value",""
"QCL","Crops and livestock products","400","Jordan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","17264","E","Estimated value",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4144","E","Estimated value",""
"QCL","Crops and livestock products","418","Lao People's Democratic Republic","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","14171","A","Official figure",""
"QCL","Crops and livestock products","422","Lebanon","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","35173","E","Estimated value",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","3884","E","Estimated value",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5227","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6921","A","Official figure",""
"QCL","Crops and livestock products","504","Morocco","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","7000","A","Official figure",""
"QCL","Crops and livestock products","508","Mozambique","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","7317","X","Figure from international organizations",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4947","E","Estimated value",""
"QCL","Crops and livestock products","558","Nicaragua","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8371","A","Official figure",""
"QCL","Crops and livestock products","562","Niger","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4849","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","12329","X","Figure from international organizations",""
"QCL","Crops and livestock products","807","North Macedonia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","10183","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5862","A","Official figure",""
"QCL","Crops and livestock products","275","Palestine","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","9233","E","Estimated value",""
"QCL","Crops and livestock products","591","Panama","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6156","E","Estimated value",""
"QCL","Crops and livestock products","600","Paraguay","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6083","A","Official figure",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8690","A","Official figure",""
"QCL","Crops and livestock products","410","Republic of Korea","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5299","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","12485","A","Official figure",""
"QCL","Crops and livestock products","686","Senegal","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8875","A","Official figure",""
"QCL","Crops and livestock products","694","Sierra Leone","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","5480","E","Estimated value",""
"QCL","Crops and livestock products","706","Somalia","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","4366","E","Estimated value",""
"QCL","Crops and livestock products","728","South Sudan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","2922","E","Estimated value",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6306","A","Official figure",""
"QCL","Crops and livestock products","729","Sudan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","2967","E","Estimated value",""
"QCL","Crops and livestock products","760","Syrian Arab Republic","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8581","A","Official figure",""
"QCL","Crops and livestock products","762","Tajikistan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","14230","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6889","X","Figure from international organizations",""
"QCL","Crops and livestock products","768","Togo","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","3256","E","Estimated value",""
"QCL","Crops and livestock products","792","Türkiye","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","7165","A","Official figure",""
"QCL","Crops and livestock products","800","Uganda","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","6419","X","Figure from international organizations",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","7216","X","Figure from international organizations",""
"QCL","Crops and livestock products","860","Uzbekistan","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","18654","A","Official figure",""
"QCL","Crops and livestock products","862","Venezuela (Bolivarian Republic of)","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","3603","E","Estimated value",""
"QCL","Crops and livestock products","704","Viet Nam","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","8561","A","Official figure",""
"QCL","Crops and livestock products","887","Yemen","5419","Yield","01444","Sesame seed","2022","2022","100 g/ha","9425","E","Estimated value",""
