Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","78773","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","46409","A","Official figure",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","102995","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","107013","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","104942","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","258501","E","Estimated value",""
"QCL","Crops and livestock products","188","Costa Rica","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","118100","E","Estimated value",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","128563","E","Estimated value",""
"QCL","Crops and livestock products","212","Dominica","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","26056","E","Estimated value",""
"QCL","Crops and livestock products","214","Dominican Republic","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","40554","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","28456","E","Estimated value",""
"QCL","Crops and livestock products","242","Fiji","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","254000","A","Official figure",""
"QCL","Crops and livestock products","288","Ghana","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","11500","E","Estimated value",""
"QCL","Crops and livestock products","308","Grenada","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","31630","E","Estimated value",""
"QCL","Crops and livestock products","328","Guyana","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","118774","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","114974","A","Official figure",""
"QCL","Crops and livestock products","360","Indonesia","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","237723","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","37333","A","Official figure",""
"QCL","Crops and livestock products","392","Japan","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","278620","E","Estimated value",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","116588","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","33040","E","Estimated value",""
"QCL","Crops and livestock products","458","Malaysia","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","92231","A","Official figure",""
"QCL","Crops and livestock products","466","Mali","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","126652","A","Official figure",""
"QCL","Crops and livestock products","480","Mauritius","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","208036","A","Official figure",""
"QCL","Crops and livestock products","484","Mexico","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","95401","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","128253","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","77354","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","7500","A","Official figure",""
"QCL","Crops and livestock products","591","Panama","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","92308","E","Estimated value",""
"QCL","Crops and livestock products","604","Peru","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","74326","E","Estimated value",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","70899","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","77344","E","Estimated value",""
"QCL","Crops and livestock products","410","Republic of Korea","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","110910","E","Estimated value",""
"QCL","Crops and livestock products","662","Saint Lucia","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","70000","A","Official figure",""
"QCL","Crops and livestock products","144","Sri Lanka","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","106786","A","Official figure",""
"QCL","Crops and livestock products","764","Thailand","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","166408","E","Estimated value",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","60019","A","Official figure",""
"QCL","Crops and livestock products","800","Uganda","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","34064","E","Estimated value",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","20573","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01657","Ginger, raw","2022","2022","100 g/ha","337523","E","Estimated value",""
