Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","044","Bahamas","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","14772","E","Estimated value",""
"QCL","Crops and livestock products","050","Bangladesh","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","10485","A","Official figure",""
"QCL","Crops and livestock products","108","Burundi","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","11442","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","27673","A","Official figure",""
"QCL","Crops and livestock products","174","Comoros","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","7561","E","Estimated value",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","6169","E","Estimated value",""
"QCL","Crops and livestock products","214","Dominican Republic","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","11199","A","Official figure",""
"QCL","Crops and livestock products","308","Grenada","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","13538","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","4625","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","8612","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","11658","A","Official figure",""
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","5722","A","Official figure",""
"QCL","Crops and livestock products","454","Malawi","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","16984","E","Estimated value",""
"QCL","Crops and livestock products","104","Myanmar","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","7328","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","10300","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","7101","E","Estimated value",""
"QCL","Crops and livestock products","591","Panama","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","4940","E","Estimated value",""
"QCL","Crops and livestock products","608","Philippines","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","20419","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","13168","E","Estimated value",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","123747","E","Estimated value",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","14061","A","Official figure",""
"QCL","Crops and livestock products","800","Uganda","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","3427","E","Estimated value",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","11266","E","Estimated value",""
"QCL","Crops and livestock products","862","Venezuela (Bolivarian Republic of)","5419","Yield","01707","Pigeon peas, dry","2022","2022","100 g/ha","7300","E","Estimated value",""
