Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","004","Afghanistan","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","87827","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","172199","A","Official figure",""
"QCL","Crops and livestock products","012","Algeria","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","115002","E","Estimated value",""
"QCL","Crops and livestock products","032","Argentina","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","173667","A","Official figure",""
"QCL","Crops and livestock products","051","Armenia","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","101721","A","Official figure",""
"QCL","Crops and livestock products","036","Australia","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","70514","E","Estimated value",""
"QCL","Crops and livestock products","040","Austria","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","133889","A","Official figure",""
"QCL","Crops and livestock products","031","Azerbaijan","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","92641","A","Official figure",""
"QCL","Crops and livestock products","064","Bhutan","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","59394","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","68627","A","Official figure",""
"QCL","Crops and livestock products","070","Bosnia and Herzegovina","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","150000","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","133732","A","Official figure",""
"QCL","Crops and livestock products","100","Bulgaria","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","95197","A","Official figure",""
"QCL","Crops and livestock products","120","Cameroon","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","61972","E","Estimated value",""
"QCL","Crops and livestock products","124","Canada","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","101204","A","Official figure",""
"QCL","Crops and livestock products","152","Chile","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","218985","E","Estimated value",""
"QCL","Crops and livestock products","159","China","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","194385","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","194619","E","Estimated value",""
"QCL","Crops and livestock products","158","China, Taiwan Province of","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","88841","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","138222","A","Official figure",""
"QCL","Crops and livestock products","191","Croatia","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","62459","A","Official figure",""
"QCL","Crops and livestock products","196","Cyprus","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","68065","A","Official figure",""
"QCL","Crops and livestock products","203","Czechia","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","12143","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","49672","E","Estimated value",""
"QCL","Crops and livestock products","218","Ecuador","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","32872","E","Estimated value",""
"QCL","Crops and livestock products","818","Egypt","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","221687","E","Estimated value",""
"QCL","Crops and livestock products","231","Ethiopia","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","57627","E","Estimated value",""
"QCL","Crops and livestock products","250","France","5419","Yield","01345","Peaches and nectarines","2022","2022","100 g/ha","201765","A","Official figure",""
