Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","0114","Sorghum","2022","2022","t","484","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","0114","Sorghum","2022","2022","t","1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","0114","Sorghum","2022","2022","t","374.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","0114","Sorghum","2022","2022","t","522.82","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","0114","Sorghum","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","0114","Sorghum","2022","2022","t","959.9","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","0114","Sorghum","2022","2022","t","1689245.16","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","0114","Sorghum","2022","2022","t","149.98","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","0114","Sorghum","2022","2022","t","2212137.09","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","0114","Sorghum","2022","2022","t","1989.83","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","0114","Sorghum","2022","2022","t","6395.04","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","0114","Sorghum","2022","2022","t","0.04","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","0114","Sorghum","2022","2022","t","917.01","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","0114","Sorghum","2022","2022","t","7509.76","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","0114","Sorghum","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","0114","Sorghum","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","0114","Sorghum","2022","2022","t","2","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","0114","Sorghum","2022","2022","t","36020.8","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","0114","Sorghum","2022","2022","t","1448.85","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","0114","Sorghum","2022","2022","t","72.01","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5910","Export Quantity","0114","Sorghum","2022","2022","t","5200.56","A","Official figure",""
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","0114","Sorghum","2022","2022","t","2850.53","I","Imputed value",""
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5910","Export Quantity","0114","Sorghum","2022","2022","t","1854.25","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","0114","Sorghum","2022","2022","t","3.78","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","0114","Sorghum","2022","2022","t","13353.49","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","0114","Sorghum","2022","2022","t","1412.87","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","0114","Sorghum","2022","2022","t","17418.79","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","0114","Sorghum","2022","2022","t","10630.45","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","0114","Sorghum","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","0114","Sorghum","2022","2022","t","2442.15","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","0114","Sorghum","2022","2022","t","122.38","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","0114","Sorghum","2022","2022","t","174.4","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","0114","Sorghum","2022","2022","t","4501.06","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5910","Export Quantity","0114","Sorghum","2022","2022","t","0.95","A","Official figure",""
