Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","2.5","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","19.34","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","31.18","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","25.35","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","13.77","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","67.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","6.19","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","27.84","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","2337.27","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","116.64","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","401.48","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","141.54","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","2242.66","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","236.86","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","16.8","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","147632.01","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","423.26","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","96.96","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","39.28","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","7768.71","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","2176.75","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","603.19","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","0.04","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","0.81","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","0.15","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","266.28","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","196.59","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","33.43","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","287.31","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","766.63","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","30.81","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","0.16","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","596.65","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","24.57","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","0.9","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","73.46","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","19.49","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","5646.24","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","204.44","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","2170.36","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","89774.23","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","1793.11","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","19.49","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","320.73","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","0.33","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","89753.96","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01359.01","Persimmons","2022","2022","t","56.18","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5910","Export Quantity","01359.01","Persimmons","2022","2022","t","0.78","A","Official figure",""
