Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","3312.77","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","1730.76","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","1074.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","83436.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","331.74","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","535.54","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","61.26","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","900.9","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","11824.8","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","2404.18","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","6.56","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","1235.74","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","1045356.06","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","2513.03","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","641.75","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","7490.43","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","3.75","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","30.35","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","7693.63","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","1110.45","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","521194.49","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","61.26","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","250.59","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01704","Lentils, dry","2022","2022","t","5.22","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01704","Lentils, dry","2022","2022","t","21582.62","A","Official figure",""
