Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","66","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","25","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","148","Chad","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","28","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","0.03","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","270","Gambia","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","56","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","288","Ghana","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","3382.25","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","324","Guinea","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","139","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","368","Iraq","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","188","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","404","Kenya","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","129.83","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5910","Export Quantity","01929.05","Sisal, raw","2022","2022","t","31957.34","A","Official figure",""
"TCL","Crops and livestock products","434","Libya","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","138.9","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","566","Nigeria","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","13039.29","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","512","Oman","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","56","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","682","Saudi Arabia","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","3723","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","728","South Sudan","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","1.4","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","760","Syrian Arab Republic","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","110.5","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","800","Uganda","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","4.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","887","Yemen","5610","Import Quantity","01929.05","Sisal, raw","2022","2022","t","28","X","Figure from international organizations","Estimated data using trading partners database"
