Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.03","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01630","Maté leaves","2022","2022","t","5.21","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.3","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01630","Maté leaves","2022","2022","t","19942.53","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01630","Maté leaves","2022","2022","t","39819.41","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","90.14","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0.16","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01630","Maté leaves","2022","2022","t","76.55","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01630","Maté leaves","2022","2022","t","7.34","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.09","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01630","Maté leaves","2022","2022","t","36.5","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01630","Maté leaves","2022","2022","t","2.27","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01630","Maté leaves","2022","2022","t","1.43","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01630","Maté leaves","2022","2022","t","2","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01630","Maté leaves","2022","2022","t","174.9","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01630","Maté leaves","2022","2022","t","58.97","A","Official figure",""
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01630","Maté leaves","2022","2022","t","404.66","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.72","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01630","Maté leaves","2022","2022","t","270","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01630","Maté leaves","2022","2022","t","48061.67","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01630","Maté leaves","2022","2022","t","75.16","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01630","Maté leaves","2022","2022","t","21.9","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01630","Maté leaves","2022","2022","t","2.68","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01630","Maté leaves","2022","2022","t","75.62","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01630","Maté leaves","2022","2022","t","214.14","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01630","Maté leaves","2022","2022","t","18.02","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01630","Maté leaves","2022","2022","t","4791.96","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01630","Maté leaves","2022","2022","t","5.83","I","Imputed value",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01630","Maté leaves","2022","2022","t","138.01","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01630","Maté leaves","2022","2022","t","26.17","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01630","Maté leaves","2022","2022","t","20.11","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01630","Maté leaves","2022","2022","t","25.6","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.35","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","01630","Maté leaves","2022","2022","t","115.99","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01630","Maté leaves","2022","2022","t","1.55","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0.57","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","42.35","A","Official figure",""
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.22","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","188","Costa Rica","5610","Import Quantity","01630","Maté leaves","2022","2022","t","16.04","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01630","Maté leaves","2022","2022","t","1.77","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","2.95","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","192","Cuba","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.2","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01630","Maté leaves","2022","2022","t","3.52","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","207.02","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01630","Maté leaves","2022","2022","t","235.6","A","Official figure",""
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01630","Maté leaves","2022","2022","t","12.98","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01630","Maté leaves","2022","2022","t","7.89","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0.13","A","Official figure",""
"TCL","Crops and livestock products","212","Dominica","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","214","Dominican Republic","5610","Import Quantity","01630","Maté leaves","2022","2022","t","8.35","A","Official figure",""
"TCL","Crops and livestock products","214","Dominican Republic","5910","Export Quantity","01630","Maté leaves","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","218","Ecuador","5610","Import Quantity","01630","Maté leaves","2022","2022","t","27.59","A","Official figure",""
"TCL","Crops and livestock products","218","Ecuador","5910","Export Quantity","01630","Maté leaves","2022","2022","t","171.2","A","Official figure",""
"TCL","Crops and livestock products","818","Egypt","5610","Import Quantity","01630","Maté leaves","2022","2022","t","113.73","I","Imputed value",""
"TCL","Crops and livestock products","222","El Salvador","5610","Import Quantity","01630","Maté leaves","2022","2022","t","2.59","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.12","A","Official figure",""
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","231","Ethiopia","5610","Import Quantity","01630","Maté leaves","2022","2022","t","0.45","A","Official figure",""
