Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","1.2","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","0.26","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","1154.97","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","9.14","A","Official figure",""
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","38.25","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","17.05","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","133.96","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","9.06","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","0.19","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","6.54","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","3","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","8189.65","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","50","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","51.86","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","24.37","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","2.31","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","1.52","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","20","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5910","Export Quantity","01379.02","Kola nuts","2022","2022","t","29233.6","A","Official figure",""
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01379.02","Kola nuts","2022","2022","t","0.78","A","Official figure",""
