Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01342.01","Pears","2022","2022","t","45.93","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01342.01","Pears","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01342.01","Pears","2022","2022","t","2511.75","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01342.01","Pears","2022","2022","t","28.24","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01342.01","Pears","2022","2022","t","7","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01342.01","Pears","2022","2022","t","2.71","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01342.01","Pears","2022","2022","t","1904.15","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01342.01","Pears","2022","2022","t","0.25","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01342.01","Pears","2022","2022","t","98.65","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01342.01","Pears","2022","2022","t","891.44","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01342.01","Pears","2022","2022","t","272473.34","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01342.01","Pears","2022","2022","t","965.23","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01342.01","Pears","2022","2022","t","297.39","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01342.01","Pears","2022","2022","t","1934.74","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01342.01","Pears","2022","2022","t","8050.52","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01342.01","Pears","2022","2022","t","19492.53","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01342.01","Pears","2022","2022","t","3345","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01342.01","Pears","2022","2022","t","2765.05","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01342.01","Pears","2022","2022","t","4019.01","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01342.01","Pears","2022","2022","t","368.37","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01342.01","Pears","2022","2022","t","2629.45","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01342.01","Pears","2022","2022","t","250.77","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01342.01","Pears","2022","2022","t","8832.97","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01342.01","Pears","2022","2022","t","224.02","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01342.01","Pears","2022","2022","t","88439.55","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01342.01","Pears","2022","2022","t","40435.53","E","Estimated value",""
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01342.01","Pears","2022","2022","t","41327.14","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01342.01","Pears","2022","2022","t","337533.8","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01342.01","Pears","2022","2022","t","15.7","I","Imputed value",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01342.01","Pears","2022","2022","t","41.56","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01342.01","Pears","2022","2022","t","139.52","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01342.01","Pears","2022","2022","t","2731.5","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01342.01","Pears","2022","2022","t","5638.06","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01342.01","Pears","2022","2022","t","4273.46","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01342.01","Pears","2022","2022","t","2297.7","A","Official figure",""
