Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","1.17","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","6.15","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","118.31","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","8263.77","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","9.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","1.41","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","28.96","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","20","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","0.54","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","2.58","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","577637.34","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","2278.97","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","751.26","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","2.9","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01702","Broad beans and horse beans, dry","2022","2022","t","0","A","Official figure",""
