Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.68","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","77.33","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","8.23","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","224.51","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","45.87","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","25.38","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.15","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.38","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","18.7","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","72.84","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","4.98","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","596.43","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","702.06","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1835.52","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","378.76","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","118.56","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","225.82","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","152.54","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","2088.36","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1.44","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","742.58","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","8.68","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","94602.09","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","7483.04","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","331.96","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","064","Bhutan","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","13.95","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","12.54","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","2.8","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","400.36","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","7913.42","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","6.66","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","484.78","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","254.54","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","44.81","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","21","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","150","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","6.5","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.6","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","512.59","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","18.76","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","26974.57","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","2777.53","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","5342.65","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1391.3","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","81151.7","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","124.35","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","3.31","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1266.95","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","81148.39","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","28.88","A","Official figure",""
"TCL","Crops and livestock products","174","Comoros","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1.51","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","188","Costa Rica","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","188","Costa Rica","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","5","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1531.91","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","1360.73","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","162.27","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","10.85","A","Official figure",""
"TCL","Crops and livestock products","192","Cuba","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","24.15","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","2.9","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","653.01","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","34.94","A","Official figure",""
"TCL","Crops and livestock products","408","Democratic People's Republic of Korea","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","12.54","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","51.11","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","2203.07","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","152.83","A","Official figure",""
"TCL","Crops and livestock products","262","Djibouti","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","18.43","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","214","Dominican Republic","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","2.19","A","Official figure",""
"TCL","Crops and livestock products","214","Dominican Republic","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","2030.5","A","Official figure",""
"TCL","Crops and livestock products","218","Ecuador","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","8.76","A","Official figure",""
"TCL","Crops and livestock products","818","Egypt","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","24127.28","I","Imputed value",""
"TCL","Crops and livestock products","222","El Salvador","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","2932.73","A","Official figure",""
"TCL","Crops and livestock products","222","El Salvador","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","6.81","A","Official figure",""
"TCL","Crops and livestock products","226","Equatorial Guinea","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.29","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","226","Equatorial Guinea","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","35.41","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","54.43","A","Official figure",""
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","233.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","748","Eswatini","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","28.81","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","231","Ethiopia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","12.01","A","Official figure",""
"TCL","Crops and livestock products","231","Ethiopia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","2411.81","A","Official figure",""
"TCL","Crops and livestock products","234","Faroe Islands","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1.67","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","242","Fiji","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.86","A","Official figure",""
"TCL","Crops and livestock products","242","Fiji","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","19.3","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","177.54","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.52","A","Official figure",""
"TCL","Crops and livestock products","250","France","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","53415.34","A","Official figure",""
"TCL","Crops and livestock products","250","France","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","104986.86","A","Official figure",""
"TCL","Crops and livestock products","258","French Polynesia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1.05","A","Official figure",""
"TCL","Crops and livestock products","270","Gambia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","270","Gambia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","120.96","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","268","Georgia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","702.27","A","Official figure",""
"TCL","Crops and livestock products","268","Georgia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","19.67","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","24229.35","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","11512.98","A","Official figure",""
"TCL","Crops and livestock products","288","Ghana","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","595.33","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","288","Ghana","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","117.14","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","300","Greece","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","113.14","A","Official figure",""
"TCL","Crops and livestock products","300","Greece","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","178.69","A","Official figure",""
"TCL","Crops and livestock products","308","Grenada","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.37","A","Official figure",""
"TCL","Crops and livestock products","320","Guatemala","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","24.57","A","Official figure",""
"TCL","Crops and livestock products","320","Guatemala","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","33169.15","A","Official figure",""
"TCL","Crops and livestock products","324","Guinea","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","385.38","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","624","Guinea-Bissau","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","328","Guyana","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","6.31","A","Official figure",""
"TCL","Crops and livestock products","328","Guyana","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","1.2","A","Official figure",""
"TCL","Crops and livestock products","332","Haiti","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","745.69","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","340","Honduras","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","746.65","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","340","Honduras","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","199.74","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","348","Hungary","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","452.14","A","Official figure",""
"TCL","Crops and livestock products","348","Hungary","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","9.25","A","Official figure",""
"TCL","Crops and livestock products","352","Iceland","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","15.75","A","Official figure",""
"TCL","Crops and livestock products","352","Iceland","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","356","India","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","13.95","A","Official figure",""
"TCL","Crops and livestock products","356","India","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","230.9","A","Official figure",""
"TCL","Crops and livestock products","360","Indonesia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","360","Indonesia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","1347.75","A","Official figure",""
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","97.69","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","3003.23","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","368","Iraq","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","7223","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","372","Ireland","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","1445.25","A","Official figure",""
"TCL","Crops and livestock products","372","Ireland","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","61.28","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","20557.01","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","1622.38","A","Official figure",""
"TCL","Crops and livestock products","388","Jamaica","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","4.89","A","Official figure",""
"TCL","Crops and livestock products","388","Jamaica","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","0.36","A","Official figure",""
"TCL","Crops and livestock products","392","Japan","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","562.45","A","Official figure",""
"TCL","Crops and livestock products","392","Japan","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","6.43","A","Official figure",""
"TCL","Crops and livestock products","400","Jordan","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","878.13","I","Imputed value",""
"TCL","Crops and livestock products","398","Kazakhstan","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","117.77","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","10.25","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","19417.16","A","Official figure",""
"TCL","Crops and livestock products","414","Kuwait","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","393.98","I","Imputed value",""
"TCL","Crops and livestock products","417","Kyrgyzstan","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","16.08","A","Official figure",""
"TCL","Crops and livestock products","417","Kyrgyzstan","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","1892","A","Official figure",""
"TCL","Crops and livestock products","418","Lao People's Democratic Republic","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","58.84","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","418","Lao People's Democratic Republic","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","7200","E","Estimated value",""
"TCL","Crops and livestock products","428","Latvia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","83.88","A","Official figure",""
"TCL","Crops and livestock products","428","Latvia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","508.02","A","Official figure",""
"TCL","Crops and livestock products","422","Lebanon","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","29.44","A","Official figure",""
"TCL","Crops and livestock products","422","Lebanon","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","442.96","A","Official figure",""
"TCL","Crops and livestock products","426","Lesotho","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","179.39","A","Official figure",""
"TCL","Crops and livestock products","430","Liberia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","573.96","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","434","Libya","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","215","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","440","Lithuania","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","221.88","A","Official figure",""
"TCL","Crops and livestock products","440","Lithuania","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","131.08","A","Official figure",""
"TCL","Crops and livestock products","442","Luxembourg","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","366.09","A","Official figure",""
"TCL","Crops and livestock products","442","Luxembourg","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","31.92","A","Official figure",""
"TCL","Crops and livestock products","450","Madagascar","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","450","Madagascar","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","74.48","A","Official figure",""
"TCL","Crops and livestock products","454","Malawi","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.14","A","Official figure",""
"TCL","Crops and livestock products","454","Malawi","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","275.47","A","Official figure",""
"TCL","Crops and livestock products","458","Malaysia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","3390.86","A","Official figure",""
"TCL","Crops and livestock products","458","Malaysia","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","8609.43","A","Official figure",""
"TCL","Crops and livestock products","462","Maldives","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","656.56","A","Official figure",""
"TCL","Crops and livestock products","466","Mali","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","367.19","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","466","Mali","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","1232.64","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","470","Malta","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","41.47","A","Official figure",""
"TCL","Crops and livestock products","480","Mauritius","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","9.25","A","Official figure",""
"TCL","Crops and livestock products","484","Mexico","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","153.92","A","Official figure",""
"TCL","Crops and livestock products","484","Mexico","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","55715.11","A","Official figure",""
"TCL","Crops and livestock products","496","Mongolia","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","499","Montenegro","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","8.49","A","Official figure",""
"TCL","Crops and livestock products","504","Morocco","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","0.2","A","Official figure",""
"TCL","Crops and livestock products","504","Morocco","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","134179.95","A","Official figure",""
"TCL","Crops and livestock products","508","Mozambique","5610","Import Quantity","01241.90","Other beans, green","2022","2022","t","45.94","A","Official figure",""
"TCL","Crops and livestock products","508","Mozambique","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","51.21","I","Imputed value",""
"TCL","Crops and livestock products","104","Myanmar","5910","Export Quantity","01241.90","Other beans, green","2022","2022","t","8549.56","A","Official figure",""
