Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","702.9","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","154.38","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","10.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","13.87","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","409.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","148","Chad","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","134.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","0.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","324","Guinea","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","5.84","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","434","Libya","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","160.49","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","462","Maldives","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","466","Mali","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","182.66","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","466","Mali","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","46","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","504","Morocco","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","544.73","A","Official figure",""
"TCL","Crops and livestock products","504","Morocco","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","1037.53","A","Official figure",""
"TCL","Crops and livestock products","104","Myanmar","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","2213.85","A","Official figure",""
"TCL","Crops and livestock products","104","Myanmar","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","32337.89","A","Official figure",""
"TCL","Crops and livestock products","566","Nigeria","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","74.55","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","512","Oman","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","682","Saudi Arabia","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","0.52","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","704","Viet Nam","5610","Import Quantity","01930.01","Peppermint, spearmint","2022","2022","t","238.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","704","Viet Nam","5910","Export Quantity","01930.01","Peppermint, spearmint","2022","2022","t","106.12","X","Figure from international organizations","Estimated data using trading partners database"
