Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","68418.56","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","35.2","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","1377.84","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","13339.21","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","17.84","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","955.72","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","0.22","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","23.62","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","16.61","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","29652.47","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","15717.32","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","59.99","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","2252.82","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","73951.31","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","36745.28","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","3795.41","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","7888.2","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","4551.87","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","109.45","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","9691.57","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","47.06","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","42420.74","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","0.99","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","374.35","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","25573.22","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","66439.84","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","8862.96","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","54.24","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","0.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","064","Bhutan","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","143.62","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","20054.7","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","15.76","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","506.32","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","10029.61","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","124.41","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","1056.24","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","5.14","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","35167.52","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","11076.73","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","465.25","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","0.15","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","6.16","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","542.87","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","356.87","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","689.12","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","153165.01","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","22.04","A","Official figure",""
"TCL","Crops and livestock products","148","Chad","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","100.18","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","298.96","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","131363.18","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","91474.26","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","652254.63","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","29229.21","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","21813.74","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","2244.4","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","51770.8","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","627051.59","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","8229.86","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","3389.3","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","4161.34","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","194.59","A","Official figure",""
"TCL","Crops and livestock products","174","Comoros","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","164.13","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","1.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","7.96","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","188","Costa Rica","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","2039.24","A","Official figure",""
"TCL","Crops and livestock products","188","Costa Rica","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","25.33","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","4883.72","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","0.35","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","12300.73","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","30307.74","A","Official figure",""
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","577.17","A","Official figure",""
"TCL","Crops and livestock products","196","Cyprus","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","6547.28","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","46025.38","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01324","Tangerines, mandarins, clementines","2022","2022","t","2700.82","A","Official figure",""
