Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","10076.87","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","21.71","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","625.69","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","47.55","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","1.95","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","2867.4","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","166.46","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","1.14","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","9403.17","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","992.68","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","81.08","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","362.05","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","9775.79","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","12.4","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","698.92","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","907","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","227.63","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01316","Mangoes, guavas and mangosteens","2022","2022","t","1098.82","X","Figure from international organizations","Estimated data using trading partners database"
