Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","37.97","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.35","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","20","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","5.25","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","7.68","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","50.81","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","91.14","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","2094.44","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","322.65","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","333.2","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","98.72","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","545.32","A","Official figure",""
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","7.34","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","313.58","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","548.75","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","132.21","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","1.66","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.14","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","3639.61","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","2.28","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","7.07","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","919.55","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","1068.61","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","162.49","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","615.67","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","3.96","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","467.54","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","1589.17","A","Official figure",""
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","101.9","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","51.21","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","2540.19","A","Official figure",""
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","13.85","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","1.48","A","Official figure",""
"TCL","Crops and livestock products","214","Dominican Republic","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.98","A","Official figure",""
"TCL","Crops and livestock products","214","Dominican Republic","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","2.1","A","Official figure",""
"TCL","Crops and livestock products","818","Egypt","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","1525.41","I","Imputed value",""
"TCL","Crops and livestock products","226","Equatorial Guinea","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.03","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","555.94","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","256.77","A","Official figure",""
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","2.35","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","234","Faroe Islands","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","246","Finland","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","275.97","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","250","France","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","173.88","A","Official figure",""
"TCL","Crops and livestock products","250","France","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","145.77","A","Official figure",""
"TCL","Crops and livestock products","258","French Polynesia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.93","A","Official figure",""
"TCL","Crops and livestock products","268","Georgia","5610","Import Quantity","01344.01","Sour cherries","2022","2022","t","0.25","A","Official figure",""
"TCL","Crops and livestock products","268","Georgia","5910","Export Quantity","01344.01","Sour cherries","2022","2022","t","9.14","A","Official figure",""
