Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01448","Poppy seed","2022","2022","t","54.03","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01448","Poppy seed","2022","2022","t","6","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.76","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.34","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01448","Poppy seed","2022","2022","t","95.4","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.13","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","89.45","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01448","Poppy seed","2022","2022","t","5385.7","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01448","Poppy seed","2022","2022","t","3571.02","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01448","Poppy seed","2022","2022","t","3.03","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.07","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01448","Poppy seed","2022","2022","t","24","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01448","Poppy seed","2022","2022","t","1.04","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01448","Poppy seed","2022","2022","t","302.18","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.18","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01448","Poppy seed","2022","2022","t","472.46","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01448","Poppy seed","2022","2022","t","119.96","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.24","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01448","Poppy seed","2022","2022","t","41.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01448","Poppy seed","2022","2022","t","15.52","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01448","Poppy seed","2022","2022","t","18.2","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01448","Poppy seed","2022","2022","t","64.78","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01448","Poppy seed","2022","2022","t","1.96","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01448","Poppy seed","2022","2022","t","2.23","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01448","Poppy seed","2022","2022","t","913.45","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01448","Poppy seed","2022","2022","t","65.51","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01448","Poppy seed","2022","2022","t","123.01","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01448","Poppy seed","2022","2022","t","55.77","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01448","Poppy seed","2022","2022","t","9101.17","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01448","Poppy seed","2022","2022","t","55.77","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01448","Poppy seed","2022","2022","t","67.77","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01448","Poppy seed","2022","2022","t","9033.4","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","61.09","A","Official figure",""
"TCL","Crops and livestock products","174","Comoros","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","188","Costa Rica","5610","Import Quantity","01448","Poppy seed","2022","2022","t","10","A","Official figure",""
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.79","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","354.08","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01448","Poppy seed","2022","2022","t","228.22","A","Official figure",""
"TCL","Crops and livestock products","192","Cuba","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.38","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01448","Poppy seed","2022","2022","t","5.18","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","4150.82","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01448","Poppy seed","2022","2022","t","26718.45","A","Official figure",""
"TCL","Crops and livestock products","180","Democratic Republic of the Congo","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.4","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.38","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01448","Poppy seed","2022","2022","t","86.99","A","Official figure",""
"TCL","Crops and livestock products","214","Dominican Republic","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.73","A","Official figure",""
"TCL","Crops and livestock products","218","Ecuador","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","222","El Salvador","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.07","A","Official figure",""
"TCL","Crops and livestock products","226","Equatorial Guinea","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","226","Equatorial Guinea","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","50.68","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.16","A","Official figure",""
"TCL","Crops and livestock products","748","Eswatini","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","234","Faroe Islands","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.98","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","242","Fiji","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.17","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5610","Import Quantity","01448","Poppy seed","2022","2022","t","55.93","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5910","Export Quantity","01448","Poppy seed","2022","2022","t","5.67","A","Official figure",""
"TCL","Crops and livestock products","250","France","5610","Import Quantity","01448","Poppy seed","2022","2022","t","1197.52","A","Official figure",""
"TCL","Crops and livestock products","250","France","5910","Export Quantity","01448","Poppy seed","2022","2022","t","4417.99","A","Official figure",""
"TCL","Crops and livestock products","258","French Polynesia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","1.33","A","Official figure",""
"TCL","Crops and livestock products","266","Gabon","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","01448","Poppy seed","2022","2022","t","5159.32","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5910","Export Quantity","01448","Poppy seed","2022","2022","t","999.24","A","Official figure",""
"TCL","Crops and livestock products","288","Ghana","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","300","Greece","5610","Import Quantity","01448","Poppy seed","2022","2022","t","47.89","A","Official figure",""
"TCL","Crops and livestock products","300","Greece","5910","Export Quantity","01448","Poppy seed","2022","2022","t","57.86","A","Official figure",""
"TCL","Crops and livestock products","308","Grenada","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.2","A","Official figure",""
"TCL","Crops and livestock products","320","Guatemala","5610","Import Quantity","01448","Poppy seed","2022","2022","t","1.82","A","Official figure",""
"TCL","Crops and livestock products","324","Guinea","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","348","Hungary","5610","Import Quantity","01448","Poppy seed","2022","2022","t","2362.97","A","Official figure",""
"TCL","Crops and livestock products","348","Hungary","5910","Export Quantity","01448","Poppy seed","2022","2022","t","3120.46","A","Official figure",""
"TCL","Crops and livestock products","352","Iceland","5610","Import Quantity","01448","Poppy seed","2022","2022","t","16","A","Official figure",""
"TCL","Crops and livestock products","356","India","5610","Import Quantity","01448","Poppy seed","2022","2022","t","24728.2","A","Official figure",""
"TCL","Crops and livestock products","356","India","5910","Export Quantity","01448","Poppy seed","2022","2022","t","25.79","A","Official figure",""
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.6","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","368","Iraq","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","372","Ireland","5610","Import Quantity","01448","Poppy seed","2022","2022","t","149.01","A","Official figure",""
"TCL","Crops and livestock products","372","Ireland","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.42","A","Official figure",""
"TCL","Crops and livestock products","376","Israel","5610","Import Quantity","01448","Poppy seed","2022","2022","t","367.58","I","Imputed value",""
"TCL","Crops and livestock products","380","Italy","5610","Import Quantity","01448","Poppy seed","2022","2022","t","412.29","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5910","Export Quantity","01448","Poppy seed","2022","2022","t","57.96","A","Official figure",""
"TCL","Crops and livestock products","388","Jamaica","5610","Import Quantity","01448","Poppy seed","2022","2022","t","1.86","A","Official figure",""
"TCL","Crops and livestock products","392","Japan","5610","Import Quantity","01448","Poppy seed","2022","2022","t","271.44","A","Official figure",""
"TCL","Crops and livestock products","400","Jordan","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","398","Kazakhstan","5610","Import Quantity","01448","Poppy seed","2022","2022","t","1016.2","A","Official figure",""
"TCL","Crops and livestock products","398","Kazakhstan","5910","Export Quantity","01448","Poppy seed","2022","2022","t","1.62","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5610","Import Quantity","01448","Poppy seed","2022","2022","t","2.75","A","Official figure",""
"TCL","Crops and livestock products","404","Kenya","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.16","A","Official figure",""
"TCL","Crops and livestock products","414","Kuwait","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","417","Kyrgyzstan","5610","Import Quantity","01448","Poppy seed","2022","2022","t","169.14","A","Official figure",""
"TCL","Crops and livestock products","417","Kyrgyzstan","5910","Export Quantity","01448","Poppy seed","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","418","Lao People's Democratic Republic","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","428","Latvia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","181.76","A","Official figure",""
"TCL","Crops and livestock products","428","Latvia","5910","Export Quantity","01448","Poppy seed","2022","2022","t","168.57","A","Official figure",""
"TCL","Crops and livestock products","426","Lesotho","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","430","Liberia","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","434","Libya","5610","Import Quantity","01448","Poppy seed","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","440","Lithuania","5610","Import Quantity","01448","Poppy seed","2022","2022","t","956.44","A","Official figure",""
"TCL","Crops and livestock products","440","Lithuania","5910","Export Quantity","01448","Poppy seed","2022","2022","t","578.37","A","Official figure",""
"TCL","Crops and livestock products","442","Luxembourg","5610","Import Quantity","01448","Poppy seed","2022","2022","t","23.57","A","Official figure",""
