Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","3.94","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","56.69","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","20.5","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","108.83","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","91.6","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","466.43","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","4114.59","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","26.65","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","34.5","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","1218.88","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","482.57","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","1811.47","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","367.22","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","23.3","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","120.65","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","5.23","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","3.94","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","0.8","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","73.3","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","1231.71","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","1199.96","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","15.07","I","Imputed value",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","5.17","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","15.63","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","127.38","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","3.09","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","786.06","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","23.12","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","303.93","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","36.58","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","1.85","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","11.28","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","68752.64","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","20535.31","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","25848.92","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","20321.18","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","26.69","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","42846.85","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","214.08","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","30.18","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","0.06","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","220.16","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5910","Export Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","400.77","A","Official figure",""
"TCL","Crops and livestock products","178","Congo","5610","Import Quantity","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","0.04","X","Figure from international organizations","Estimated data using trading partners database"
