Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01215","Spinach","2022","2022","t","0.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01215","Spinach","2022","2022","t","4.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01215","Spinach","2022","2022","t","7.53","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01215","Spinach","2022","2022","t","0.66","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01215","Spinach","2022","2022","t","9.76","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01215","Spinach","2022","2022","t","0.09","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01215","Spinach","2022","2022","t","47.48","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01215","Spinach","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01215","Spinach","2022","2022","t","1.02","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01215","Spinach","2022","2022","t","20.8","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01215","Spinach","2022","2022","t","240.31","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01215","Spinach","2022","2022","t","1314.56","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01215","Spinach","2022","2022","t","30.25","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01215","Spinach","2022","2022","t","414.84","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01215","Spinach","2022","2022","t","523.83","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01215","Spinach","2022","2022","t","27.99","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01215","Spinach","2022","2022","t","3.11","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01215","Spinach","2022","2022","t","17.53","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01215","Spinach","2022","2022","t","18.66","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01215","Spinach","2022","2022","t","27.99","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01215","Spinach","2022","2022","t","400.73","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01215","Spinach","2022","2022","t","33747.93","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01215","Spinach","2022","2022","t","15354.7","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01215","Spinach","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01215","Spinach","2022","2022","t","2.22","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01215","Spinach","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01215","Spinach","2022","2022","t","7.12","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01215","Spinach","2022","2022","t","1.61","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01215","Spinach","2022","2022","t","8.13","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01215","Spinach","2022","2022","t","0.15","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01215","Spinach","2022","2022","t","35.25","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01215","Spinach","2022","2022","t","107.66","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","01215","Spinach","2022","2022","t","0.05","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01215","Spinach","2022","2022","t","383.81","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01215","Spinach","2022","2022","t","8.09","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5910","Export Quantity","01215","Spinach","2022","2022","t","2.65","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01215","Spinach","2022","2022","t","0.28","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01215","Spinach","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01215","Spinach","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01215","Spinach","2022","2022","t","0.86","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01215","Spinach","2022","2022","t","34633.64","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01215","Spinach","2022","2022","t","2812.59","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01215","Spinach","2022","2022","t","0.13","A","Official figure",""
