Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","626.76","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","19.57","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","80.83","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.07","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","2119.24","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.39","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","131.95","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.16","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","48.2","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","1801.9","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.2","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","250.38","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","11.12","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","3728.66","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","240.29","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","4048.89","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","1972.93","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","445.04","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.01","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","169.18","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","480.07","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","44.74","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","3025.36","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","53.69","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","121.16","A","Official figure",""
"TCL","Crops and livestock products","052","Barbados","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.13","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","49.09","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.44","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","2558.93","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","1462.23","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","34.91","I","Imputed value",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","54.39","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","16.92","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","064","Bhutan","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.05","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","88","I","Imputed value",""
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.09","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","210.76","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","4.59","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","63.89","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.83","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","251.23","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","86385.49","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","48.48","I","Imputed value",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.08","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","796.09","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","438.61","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","66.58","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","5.36","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","28.73","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","6.59","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","5174.13","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","11.24","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","23.87","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","8366.98","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","1003.15","A","Official figure",""
"TCL","Crops and livestock products","140","Central African Republic","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.6","A","Official figure",""
"TCL","Crops and livestock products","140","Central African Republic","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","15.6","A","Official figure",""
"TCL","Crops and livestock products","148","Chad","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","24.94","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","598.6","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","6.33","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","13325.54","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","3915.31","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","984.69","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","154.1","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","38.1","A","Official figure",""
"TCL","Crops and livestock products","156","China, mainland","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","8787.74","I","Imputed value",""
"TCL","Crops and livestock products","156","China, mainland","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","3679.63","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","3515","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","81.58","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","602.49","A","Official figure",""
"TCL","Crops and livestock products","170","Colombia","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0.4","A","Official figure",""
"TCL","Crops and livestock products","174","Comoros","5610","Import Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","12.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","174","Comoros","5910","Export Quantity","01651","Pepper (Piper spp.), raw","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
