Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","5426.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","1312.91","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","95.15","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","143.04","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","10.58","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","428.82","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","15.06","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","150.91","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","7.95","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","56.17","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","282.61","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","15.68","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","1897.63","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","6.52","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","395.53","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","5.25","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","4207.98","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","124.35","A","Official figure",""
"TCL","Crops and livestock products","052","Barbados","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","0.09","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","79.93","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","7190.71","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","504.93","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","170.01","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","18629.67","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","30.53","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5910","Export Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","50","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","0142","Groundnuts, excluding shelled","2022","2022","t","302.59","A","Official figure",""
