Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","24516.3","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","6.25","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","354.51","I","Imputed value",""
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","38.12","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","5.58","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","22","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2.05","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","150.44","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2641.58","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","91.35","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","4.96","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2.37","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","9.19","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","1967.62","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","17.53","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","4165.63","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2.22","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2.93","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","216.72","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","408.34","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","49.06","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2.32","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","1.66","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","38.74","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5910","Export Quantity","01709.90","Other pulses n.e.c.","2022","2022","t","2.53","A","Official figure",""
