Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","38.37","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","8724.8","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","1091.81","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","2.57","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","1699.9","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","38.18","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","3181.69","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","835.96","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","4.87","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","246.14","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","56616.69","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","8587.01","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","3055.46","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","300.27","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","2755.19","A","Official figure",""
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","1.17","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","3694","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","168.44","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","2099.3","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","62.63","A","Official figure",""
"TCL","Crops and livestock products","262","Djibouti","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","226","Equatorial Guinea","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","233","Estonia","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","4448.16","A","Official figure",""
"TCL","Crops and livestock products","233","Estonia","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","147.46","A","Official figure",""
"TCL","Crops and livestock products","234","Faroe Islands","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","16.53","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","246","Finland","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","197.48","A","Official figure",""
"TCL","Crops and livestock products","246","Finland","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","27.21","A","Official figure",""
"TCL","Crops and livestock products","250","France","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","13600.53","A","Official figure",""
"TCL","Crops and livestock products","250","France","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","4346.49","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","51754.85","A","Official figure",""
"TCL","Crops and livestock products","276","Germany","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","7840.23","A","Official figure",""
"TCL","Crops and livestock products","288","Ghana","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","0.26","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","624","Guinea-Bissau","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","364","Iran (Islamic Republic of)","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","0.03","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","368","Iraq","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","3.94","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","372","Ireland","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","338.02","A","Official figure",""
"TCL","Crops and livestock products","372","Ireland","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","25.55","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","10256.98","A","Official figure",""
"TCL","Crops and livestock products","380","Italy","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","2724.03","A","Official figure",""
"TCL","Crops and livestock products","388","Jamaica","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","12.46","A","Official figure",""
"TCL","Crops and livestock products","400","Jordan","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","414","Kuwait","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","21.08","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","428","Latvia","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","3537.79","A","Official figure",""
"TCL","Crops and livestock products","428","Latvia","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","2233.92","A","Official figure",""
"TCL","Crops and livestock products","426","Lesotho","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","5.25","A","Official figure",""
"TCL","Crops and livestock products","430","Liberia","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","0.11","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","434","Libya","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","0.62","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","442","Luxembourg","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","409.62","A","Official figure",""
"TCL","Crops and livestock products","442","Luxembourg","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","11.54","A","Official figure",""
"TCL","Crops and livestock products","462","Maldives","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","110.11","A","Official figure",""
"TCL","Crops and livestock products","470","Malta","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","96.99","A","Official figure",""
"TCL","Crops and livestock products","470","Malta","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","0.62","A","Official figure",""
"TCL","Crops and livestock products","504","Morocco","5610","Import Quantity","01355.01","Blueberries","2022","2022","t","8.3","A","Official figure",""
"TCL","Crops and livestock products","504","Morocco","5910","Export Quantity","01355.01","Blueberries","2022","2022","t","52606.78","A","Official figure",""
