Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","9.16","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","1720.64","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","6.08","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.41","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.79","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.15","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","56.14","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.07","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","5.27","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.8","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.25","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","3.98","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","41.29","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","1.58","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","173.97","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.29","I","Imputed value",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","249.53","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","50.97","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","1","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","37409.57","I","Imputed value",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","7.64","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.02","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","14874.7","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","140.73","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.16","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01372","Cashew nuts, in shell","2022","2022","t","3.07","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01372","Cashew nuts, in shell","2022","2022","t","0.26","A","Official figure",""
