Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","347","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","461.2","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","674.14","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","4.51","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","4264.99","I","Imputed value",""
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","40.54","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","66.29","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","18.95","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5910","Export Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","1662.35","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","19.61","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","375.6","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","3.33","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2022","2022","t","5657.72","A","Official figure",""
