Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","8111.95","I","Imputed value",""
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","26.17","I","Imputed value",""
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","46303.92","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","3807286.6","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","92234.6","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","25.17","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","54.38","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","8217.97","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","35409335.81","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","98085.08","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","0.26","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","1216.63","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","87739.22","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","1151154.91","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","493044.34","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","75863.98","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","2420.2","I","Imputed value",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","20392.43","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","197.85","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","2265459.4","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","20000","E","Estimated value",""
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","28029.89","I","Imputed value",""
"TCL","Crops and livestock products","052","Barbados","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","3.95","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","158011.85","E","Estimated value",""
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","1884028.46","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","129162.67","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","495.76","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5910","Export Quantity","0112","Maize (corn)","2022","2022","t","1946.93","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","0112","Maize (corn)","2022","2022","t","6122.67","A","Official figure",""
