Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","5.74","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","549.82","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","432.27","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","24.15","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","56.9","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","92.14","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","112","Belarus","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","2","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","6133.64","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","6611.66","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","0","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","255.7","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","0.14","A","Official figure",""
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","1700.02","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","68504.22","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","131.44","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","105431.14","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","7.15","A","Official figure",""
"TCL","Crops and livestock products","158","China, Taiwan Province of","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","7.15","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","953.58","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","215.18","A","Official figure",""
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","0.49","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","1777.47","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01355.02","Cranberries","2022","2022","t","178.05","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01355.02","Cranberries","2022","2022","t","23.03","A","Official figure",""
