Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","53.12","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","1.83","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","0.62","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","104.74","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","0.1","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","3086.3","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","2210.07","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","16.27","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","1.78","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","926.72","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","1056.96","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01530","Sweet potatoes","2022","2022","t","4143.97","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01530","Sweet potatoes","2022","2022","t","168.66","A","Official figure",""
