Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","16.23","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","127.54","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","1491.99","I","Imputed value",""
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","2.06","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","96.73","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","10.48","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","7007.84","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","885.55","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","193.14","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","0.12","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","4809.92","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","128.71","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","10076.12","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01449.90","Other oil seeds, n.e.c.","2022","2022","t","13941.59","A","Official figure",""
