Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","130.95","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","0.26","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","58.69","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.33","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","7.23","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","11.85","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","6732.56","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","478.58","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","2.54","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","506.52","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","828.22","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","321.31","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","19.24","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","65.24","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","313.47","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","7026.67","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","2931.84","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","10.55","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.02","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.52","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","73.3","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.45","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","0.18","A","Official figure",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","5.88","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","129.13","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","25.91","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","1.97","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","29.39","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","46832.96","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","151.46","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","152","Chile","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","297.16","A","Official figure",""
"TCL","Crops and livestock products","184","Cook Islands","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","0.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","384","Côte d'Ivoire","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","72.56","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","339.92","A","Official figure",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","104.54","A","Official figure",""
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","3.9","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","1737.21","A","Official figure",""
"TCL","Crops and livestock products","203","Czechia","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","32.44","A","Official figure",""
"TCL","Crops and livestock products","208","Denmark","5610","Import Quantity","01353.01","Raspberries","2022","2022","t","1398.91","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","208","Denmark","5910","Export Quantity","01353.01","Raspberries","2022","2022","t","16.64","A","Official figure",""
