Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"TCL","Crops and livestock products","004","Afghanistan","5610","Import Quantity","01444","Sesame seed","2022","2022","t","6051.48","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","004","Afghanistan","5910","Export Quantity","01444","Sesame seed","2022","2022","t","1237.01","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","008","Albania","5610","Import Quantity","01444","Sesame seed","2022","2022","t","215.52","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","012","Algeria","5610","Import Quantity","01444","Sesame seed","2022","2022","t","8145.99","I","Imputed value",""
"TCL","Crops and livestock products","012","Algeria","5910","Export Quantity","01444","Sesame seed","2022","2022","t","0.1","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","024","Angola","5610","Import Quantity","01444","Sesame seed","2022","2022","t","20.74","A","Official figure",""
"TCL","Crops and livestock products","024","Angola","5910","Export Quantity","01444","Sesame seed","2022","2022","t","0.4","A","Official figure",""
"TCL","Crops and livestock products","028","Antigua and Barbuda","5610","Import Quantity","01444","Sesame seed","2022","2022","t","6.38","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5610","Import Quantity","01444","Sesame seed","2022","2022","t","1333.37","A","Official figure",""
"TCL","Crops and livestock products","032","Argentina","5910","Export Quantity","01444","Sesame seed","2022","2022","t","2735.22","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5610","Import Quantity","01444","Sesame seed","2022","2022","t","246.79","A","Official figure",""
"TCL","Crops and livestock products","051","Armenia","5910","Export Quantity","01444","Sesame seed","2022","2022","t","0.21","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5610","Import Quantity","01444","Sesame seed","2022","2022","t","6527.78","A","Official figure",""
"TCL","Crops and livestock products","036","Australia","5910","Export Quantity","01444","Sesame seed","2022","2022","t","47.15","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5610","Import Quantity","01444","Sesame seed","2022","2022","t","3222.32","A","Official figure",""
"TCL","Crops and livestock products","040","Austria","5910","Export Quantity","01444","Sesame seed","2022","2022","t","2071.98","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5610","Import Quantity","01444","Sesame seed","2022","2022","t","557.3","A","Official figure",""
"TCL","Crops and livestock products","031","Azerbaijan","5910","Export Quantity","01444","Sesame seed","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","044","Bahamas","5610","Import Quantity","01444","Sesame seed","2022","2022","t","6.79","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5610","Import Quantity","01444","Sesame seed","2022","2022","t","460.51","A","Official figure",""
"TCL","Crops and livestock products","048","Bahrain","5910","Export Quantity","01444","Sesame seed","2022","2022","t","53.94","A","Official figure",""
"TCL","Crops and livestock products","050","Bangladesh","5610","Import Quantity","01444","Sesame seed","2022","2022","t","824.71","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","050","Bangladesh","5910","Export Quantity","01444","Sesame seed","2022","2022","t","11375.6","I","Imputed value",""
"TCL","Crops and livestock products","052","Barbados","5610","Import Quantity","01444","Sesame seed","2022","2022","t","25.97","A","Official figure",""
"TCL","Crops and livestock products","112","Belarus","5610","Import Quantity","01444","Sesame seed","2022","2022","t","94.47","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","056","Belgium","5610","Import Quantity","01444","Sesame seed","2022","2022","t","2319.86","A","Official figure",""
"TCL","Crops and livestock products","056","Belgium","5910","Export Quantity","01444","Sesame seed","2022","2022","t","915.23","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5610","Import Quantity","01444","Sesame seed","2022","2022","t","3.16","A","Official figure",""
"TCL","Crops and livestock products","084","Belize","5910","Export Quantity","01444","Sesame seed","2022","2022","t","0.03","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5610","Import Quantity","01444","Sesame seed","2022","2022","t","68.97","A","Official figure",""
"TCL","Crops and livestock products","204","Benin","5910","Export Quantity","01444","Sesame seed","2022","2022","t","460.97","A","Official figure",""
"TCL","Crops and livestock products","064","Bhutan","5610","Import Quantity","01444","Sesame seed","2022","2022","t","2.75","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5610","Import Quantity","01444","Sesame seed","2022","2022","t","16.98","I","Imputed value",""
"TCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5910","Export Quantity","01444","Sesame seed","2022","2022","t","11970.82","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5610","Import Quantity","01444","Sesame seed","2022","2022","t","350.85","A","Official figure",""
"TCL","Crops and livestock products","070","Bosnia and Herzegovina","5910","Export Quantity","01444","Sesame seed","2022","2022","t","26","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5610","Import Quantity","01444","Sesame seed","2022","2022","t","28.32","A","Official figure",""
"TCL","Crops and livestock products","072","Botswana","5910","Export Quantity","01444","Sesame seed","2022","2022","t","0","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5610","Import Quantity","01444","Sesame seed","2022","2022","t","1746.41","A","Official figure",""
"TCL","Crops and livestock products","076","Brazil","5910","Export Quantity","01444","Sesame seed","2022","2022","t","42386.23","I","Imputed value",""
"TCL","Crops and livestock products","096","Brunei Darussalam","5610","Import Quantity","01444","Sesame seed","2022","2022","t","23.23","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5610","Import Quantity","01444","Sesame seed","2022","2022","t","1903.57","A","Official figure",""
"TCL","Crops and livestock products","100","Bulgaria","5910","Export Quantity","01444","Sesame seed","2022","2022","t","514.56","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5610","Import Quantity","01444","Sesame seed","2022","2022","t","1227.06","A","Official figure",""
"TCL","Crops and livestock products","854","Burkina Faso","5910","Export Quantity","01444","Sesame seed","2022","2022","t","58857.99","A","Official figure",""
"TCL","Crops and livestock products","108","Burundi","5610","Import Quantity","01444","Sesame seed","2022","2022","t","7.67","A","Official figure",""
"TCL","Crops and livestock products","132","Cabo Verde","5610","Import Quantity","01444","Sesame seed","2022","2022","t","10.51","A","Official figure",""
"TCL","Crops and livestock products","116","Cambodia","5610","Import Quantity","01444","Sesame seed","2022","2022","t","11.04","A","Official figure",""
"TCL","Crops and livestock products","120","Cameroon","5610","Import Quantity","01444","Sesame seed","2022","2022","t","20.19","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","120","Cameroon","5910","Export Quantity","01444","Sesame seed","2022","2022","t","1.23","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","124","Canada","5610","Import Quantity","01444","Sesame seed","2022","2022","t","9542.86","I","Imputed value",""
"TCL","Crops and livestock products","124","Canada","5910","Export Quantity","01444","Sesame seed","2022","2022","t","892.34","A","Official figure",""
"TCL","Crops and livestock products","140","Central African Republic","5910","Export Quantity","01444","Sesame seed","2022","2022","t","115","A","Official figure",""
"TCL","Crops and livestock products","148","Chad","5910","Export Quantity","01444","Sesame seed","2022","2022","t","69748.67","X","Figure from international organizations","Estimated data using trading partners database"
"TCL","Crops and livestock products","152","Chile","5610","Import Quantity","01444","Sesame seed","2022","2022","t","613.48","A","Official figure",""
"TCL","Crops and livestock products","159","China","5610","Import Quantity","01444","Sesame seed","2022","2022","t","1110861.87","A","Official figure",""
"TCL","Crops and livestock products","159","China","5910","Export Quantity","01444","Sesame seed","2022","2022","t","45140.59","E","Estimated value",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5610","Import Quantity","01444","Sesame seed","2022","2022","t","883.14","A","Official figure",""
"TCL","Crops and livestock products","344","China, Hong Kong SAR","5910","Export Quantity","01444","Sesame seed","2022","2022","t","65.15","A","Official figure",""
"TCL","Crops and livestock products","446","China, Macao SAR","5610","Import Quantity","01444","Sesame seed","2022","2022","t","67.13","A","Official figure",""
